"gene","MP4","P4","RP4","CP4","MP24","P24","RP24","CP24"
"Ccl4",3.38956681176273,0.575312330687437,2.790772037862,2.98002530023873,0.978195629681652,3.94110631094643,-1.36737106564853,1.26903314645524
"Ccl5",-9.11649991983887,-1.02856915219677,-1.06350294230616,-0.286881147788162,-1.63226821549951,-1.18269229751619,-0.948600847493355,-1.25701061820602
"Ccl6",1.25701061820602,0.516015147003665,0.263034405833794,0.765534746362977,-1.07724299893246,-0.879705766282288,-0.411426245726465,-1.13093086982645
"Ccl7",2.95419631038688,0.526068811667588,2.44095219802964,2.89336221076387,2.12101540096137,5.31723170022261,0.0565835283663675,2.6667565918848
"Ccl8",0.650764559116902,0.20163386116965,1.77399632511117,-0.799087306074004,0.53605290024021,1,0.565597175854225,1.86393845042397
"Ccl9",2.45154083301783,0.678071905112638,1.29278174922785,1.38956681176273,-2.35895882583233,0.432959407276106,-1.90689059560852,-1.65535182861255
"Ccr1",1.90689059560852,-0.0143552929770701,0.37851162325373,1.28688114778816,-0.895302621333307,0.722466024471091,-1.44890095114513,-0.565597175854225
"Ccr10",-3.23725777090037,-1.75274859140713,-2.73552217729654,-3.48284828306847,-1.63691458035588,-2.63923216324928,-1.48026512205446,-0.765534746362977
"Ccr2",-1.76553474636298,-1.76128527336162,-1.7311832415722,-1.31034012061215,-0.831877241191673,-1.35049724708413,-1.13093086982645,-0.871843648509318
"Ccr3",-2.1243281350022,-1.54596836910529,-1.55090066464752,-1.55581615506164,-1.46988597627446,-1.70043971814109,-2.0703893278914,-1.70043971814109
"Ccr4",-0.722466024471091,-1.85996954822103,-2.7158933705476,-0.604071323668861,-2.62527048937469,-2.94485844580754,-3.69488019279919,-3.07553263116736
"Ccr5",-1.81557542886257,-1.03562390973072,-1.02856915219677,-1.41683974191283,-0.575312330687437,0.263034405833794,-1.39506279951758,-0.55581615506164
"Ccr6",-0.704871964456353,-0.389566811762726,-1.79493566280354,-0.632268215499513,-1.23878685958712,-3.95326523901484,-1.76977173924945,-1.55581615506164
"Ccr7",0.333423733725192,-0.432959407276106,-1.62293035092018,-0.0143552929770701,-1.61353165291793,-1.57531233068744,-1.0496307677246,-1.73552217729654
"Ccr8",-0.238786859587116,-0.31034012061215,-0.505890929729957,0.516015147003665,-1.43295940727611,-2.66902676550963,-2.49825086752783,-0.214124805352847
"Ccr9",-0.704871964456353,-0.594548549550354,-0.485426827170242,-0.963474123974886,-2.07382023329167,-2.93922657772821,-2.59931779369823,-1.95977015521147
"Ccrl2",0.0840642647884745,-1.11103131238874,0.344828496997441,-0.0840642647884746,-1.44890095114513,-1.08406426478847,-1.75702324650746,-1.62293035092018
"Cd14",2.43829285157915,-0.298658315564515,1.31614574229336,1.51096191927738,-0.84799690655495,1.97452931248388,-0.632268215499513,-0.263034405833794
"Cd180",-1.52606881166759,-1.85199883711245,-1.84799690655495,-2.47508488294878,-0.584962500721156,-1.36176835941915,-1.80322703643493,-1.63226821549951
"Cd27",-1.32768736417605,-1.29865831556452,-2.15704371014558,-0.7311832415722,-1.89141918684608,-2.64846544302731,-1.85996954822103,-2.32192809488736
"Cd28",-0.84799690655495,-1.30451104180995,-2.0071955014042,-1.72683121703249,-1.65992455840238,-3.35895882583233,-3.51853513898218,-2.44360665147561
"Cd4",-0.432959407276106,-0.454175893185802,-1.53106949272595,-1.13750352374993,-0.495695162624069,-2.49825086752783,-2.46727948045998,-1.54596836910529
"Cd40",-0.545968369105293,-0.7311832415722,0.176322772640463,0.0565835283663675,-1.67355642399014,-0.604071323668861,-0.799087306074004,-1.77820857639809
"Cd40lg",-1.71808758396052,-0.799087306074004,-2.32768736417605,-1.33342373372519,-0.855989697308481,-1.87578006306849,-2.04264433740849,-1.73984810269933
"Cd70",-0.0976107966264223,1.18903382439002,-0.545968369105293,1.62293035092018,0.6959938131099,0.263034405833794,-0.722466024471091,0.53605290024021
"Cd74",1.25701061820602,1,0.831877241191673,1.33342373372519,-1.32192809488736,-1.72246602447109,-1.44360665147561,-1.57531233068744
"Cd86",-0.214124805352847,-0.53605290024021,0.333423733725192,-0.070389327891398,-1.43295940727611,-0.55581615506164,-1.46466826700344,-1.39506279951758
"Cebpb",1.06350294230616,0.344828496997441,-0.189033824390017,0.344828496997441,-2.32192809488736,-2.07382023329167,-2.40599235967584,-2.95977015521147
"Cer1",1.09761079662642,0.978195629681652,1.0703893278914,1.60407132366886,1.16992500144231,0.748461233004036,-0.250961573533219,1.01435529297707
"Cklf",-1,-0.356143810225275,0,0.53605290024021,-1.19534759832222,-1.32192809488736,-1.67807190511264,0.263034405833794
"Clcf1",-0.344828496997441,-0.432959407276106,-2.30742852519225,-0.495695162624069,-2.15055967657538,-2.09085343045111,-1.31034012061215,-1.70487196445635
"Cmtm1",0.773996325111173,1.68257329734758,0.411426245726465,0.505890929729957,1.16992500144231,0.748461233004036,-0.250961573533219,1.01435529297707
"Cmtm2a",1.09761079662642,0.978195629681652,1.0703893278914,1.60407132366886,1.16992500144231,0.748461233004036,-0.250961573533219,1.01435529297707
"Cntfr",-0.505890929729957,0.263034405833794,-0.344828496997441,-0.495695162624069,-2.0036022366802,-2.76341157447001,-2.38128337250378,-1.89530262133331
"Crp",0.575312330687437,0.454175893185802,0.545968369105292,1.08406426478847,-0.839959587489532,-0.333423733725192,-2.26002565596146,-1
"Csf1",-0.687060688339892,-1.38404980679516,-0.978195629681652,-0.678071905112638,-1.37295209791183,-1.18269229751619,-2.08746284125034,-1.91838623444635
"Csf2",1.6507645591169,1.14404636961671,2.07382023329167,1.14404636961671,-0.485426827170242,1.63691458035588,-0.722466024471091,1.48026512205446
"Csf2ra",-0.748461233004036,0.0565835283663675,-1.18269229751619,-0.028569152196771,-3.50080205305716,-3.61706334388818,-4.16671544496642,-3.05137210172103
"Csf3",7.56124975286471,5.21334728173344,4.90833256978243,6.83567147948162,-2.93922657772821,-0.565597175854225,-4.35825558670513,-3.09423606984577
"Csf3r",0.454175893185802,-1.0071955014042,-0.575312330687437,0.0143552929770701,-1.95977015521147,-1.26303440583379,-2.88166461932035,-2.01792190799726
"Ctf1",-1.18269229751619,-0.855989697308481,-1.48542682717024,-0.839959587489532,-2.95977015521147,-3.10097764772482,-2.31324585178756,-2.35049724708413
"Ctf2",-0.333423733725192,-1.22032995487956,-0.189033824390017,0.286881147788162,-1.72683121703249,-2.15380533607904,-2.21723071622067,-1.88362081628567
"Cx3cl1",-1.26903314645524,-1.04264433740849,-1.35049724708413,-1.23878685958712,-1.98550043030488,-3.34624777408278,-2.65535182861255,-2.27798474729977
"Cx3cr1",-2.73984810269933,-2.76765479823735,-2.72683121703249,-1.82781902461732,-0.124328135002202,-1.41683974191283,-1.11103131238874,-0.678071905112638
"Cxcl1",5.0232553523003,1.03562390973072,4.00539998774259,4.21412480535285,0.622930350920177,4.39574832817903,-0.400537929583729,1.65535182861255
"Cxcl10",4.68032435684402,2.06350294230616,5.94556088599388,3.92124588858559,3.90496571868403,6.76738996206572,-0.344828496997441,3.4235781709818
"Cxcl11",1.87184364850932,0.286881147788162,3.64731450954714,1.71808758396052,2.58976348698498,2.6507645591169,0.831877241191673,0.910732661902913
"Cxcl12",-1.76128527336162,-0.799087306074004,-2.16027483140859,-1.44890095114513,-1.98185265328974,-3.08406426478847,-2.61823865559545,-2.06695024392463
"Cxcl13",1.40053792958373,0.807354922057604,0.799087306074004,-0.941106310946431,-1.58976348698498,-0.333423733725192,-0.36737106564853,-0.933572638261024
"Cxcl14",-1.11769504266975,-0.910732661902913,-1.83187724119167,-0.0426443374084937,-1.70043971814109,-1.37851162325373,-0.956056652412403,-2.09761079662642
"Cxcl15",-1.15704371014558,-1.05658352836637,-1.27500704749987,-0.475084882948783,-2.06695024392463,-1.76128527336162,-1.41142624572647,-1.72246602447109
"Cxcl16",-0.356143810225275,-0.823749360308273,-1.0071955014042,-0.263034405833794,-1.6915341649192,-0.389566811762726,-1.51096191927738,-1.799087306074
"Cxcl2",4.72628628972067,1.78659636189081,3.4931349223055,4.06350294230616,0.678071905112638,5.0071955014042,-1.38956681176273,2.32768736417605
"Cxcl5",3.99276843076892,1.34482849699744,3.790772037862,3.94485844580754,1.96716860753263,5.77214959078454,-0.765534746362977,3.04614178164472
"Cxcl9",3.8073549220576,1.46988597627446,4.877744249949,3.17152710603881,3.81044310384517,5.72137265947682,1.28688114778816,3.38543103719352
"Cxcr1",-0.0143552929770701,-0.815575428862572,0.650764559116902,0.124328135002202,-0.55581615506164,-0.650764559116902,-0.298658315564515,-0.485426827170242
"Cxcr2",2.34482849699744,0.799087306074004,1.02147972741045,1.65992455840238,-1.28095631383106,0.722466024471091,-2.76553474636298,-0.475084882948783
"Cxcr3",-1.88752527074159,-1.44360665147561,-2.27500704749987,-1.20789285164133,-1.40053792958373,-2.11103131238874,-0.887525270741588,-1.73552217729654
"Cxcr4",-2.29278174922785,-1.21412480535285,-2.877744249949,-0.985500430304885,-1.58496250072116,-3.18745105402733,-1.31034012061215,-1.79493566280354
"Cxcr5",-1.13750352374993,-1.27500704749987,-1.58014548442338,-2.07382023329167,-1.4594316186373,-2.70265754339091,-3.37712374912949,-2.24792751344359
"Cxcr6",-0.925999418556223,-0.807354922057604,-1.26303440583379,-1.29865831556452,-1.94485844580754,-3.06522762277562,-3.36317107711924,-2.44095219802964
"Cybb",-1.48542682717024,-1.58014548442338,-1.30451104180995,-1.75702324650746,-1.38956681176273,-1.86393845042397,-3.11603199344711,-1.74416109557041
"Cyp26b1",-1.76553474636298,-2.90496571868403,-3.51475349843975,-0.7311832415722,-3.78764141448333,-4.83895176695194,-5.41852730210161,-6.38474058729238
"Dock2",-0.516015147003665,-0.782408564927373,-1.10433665981474,-0.575312330687437,-1.92599941855622,-2.82171021503467,-2.61823865559545,-1.73984810269933
"Ebi3",0.790772037862,-0.485426827170242,-0.214124805352847,-0.263034405833794,-1.57046293102604,-0.84799690655495,-0.978195629681652,-0.75702324650746
"Eda",-0.111031312388744,-0.632268215499513,-0.53605290024021,0,-1.16992500144231,-1.59454854955035,-2.58736499093646,-0.150559676575381
"Ephx2",1.26903314645524,0.565597175854225,0.263034405833794,-0.176322772640463,-1.17632277264046,-2.36737106564853,-1.25096157353322,-1.09085343045111
"Epo",1.09761079662642,0.978195629681652,1.0703893278914,1.60407132366886,1.16992500144231,0.748461233004036,-0.250961573533219,1.01435529297707
"Epor",-2.1243281350022,-1.44890095114513,-2.65535182861255,-1.35049724708413,-2.82984955984469,-4.1554254317472,-2.60644222813161,-2.37016428054021
"Erbb2",-1.4276061727819,-0.903038270112912,-2.44095219802964,-1.4276061727819,-1.38956681176273,-2.08065766334522,-1.78240856492737,-1.70929063572336
"Erbb2ip",-1.15055967657538,-0.84799690655495,-1.70929063572336,-0.84799690655495,-1.92599941855622,-2.36457243229586,-2.40871186102943,-2.31614574229336
"F11r",-0.978195629681652,-0.55581615506164,-1.21412480535285,-0.495695162624069,-1.56559717585423,-2,-1.94860084749336,-1.82374936030827
"F2",-0.400537929583729,-0.124328135002202,-0.604071323668861,-1.36176835941915,-3.90496571868403,-3.92884403671257,-3.83794324189103,-3.19377174339668
"F3",-0.111031312388744,-0.321928094887362,-0.659924558402378,0.0565835283663675,-1.70487196445635,0.150559676575381,-1.20789285164133,-1.58496250072116
"F8",-0.389566811762726,0.925999418556223,1.43829285157915,0.941106310946431,-0.505890929729957,-1.98185265328974,0.263034405833794,-1.05658352836637
"Fasl",-0.432959407276106,-0.84799690655495,0.53605290024021,0.238786859587116,-1.23878685958712,-1.38956681176273,-0.84799690655495,-0.632268215499513
"Fgf1",0.22650852980868,0.16349873228288,-0.0143552929770701,0.910732661902913,-1.86789646399265,-1.38404980679516,-0.475084882948783,-1.63691458035588
"Fgf10",-1.32192809488736,-1.0496307677246,-2.29278174922785,-1.17632277264046,-0.704871964456353,-1.89917563048051,-1.18269229751619,-1.88752527074159
"Fgf12",0.704871964456353,0.53605290024021,0.443606651475615,0.286881147788162,-1.17632277264046,-2.64616265715789,-1.83995958748953,-1.16992500144231
"Fgf2",-1.59454854955035,-1.23266075679027,-1.75702324650746,-1.67807190511264,-1.98550043030488,-2.43028527297778,-2.48284828306847,-2.15380533607904
"Fgf3",0.910732661902913,-0.176322772640463,1.14404636961671,0.454175893185802,0.807354922057604,0.613531652917927,-0.613531652917927,1.21412480535285
"Fgf4",1.09761079662642,0.978195629681652,1.0703893278914,1.60407132366886,1.16992500144231,0.748461233004036,-0.250961573533219,1.01435529297707
"Fgf5",-0.0143552929770701,-1.16349873228288,-0.84799690655495,0.070389327891398,1.16992500144231,0.748461233004036,-0.250961573533219,1.01435529297707
"Fgf6",1.09761079662642,1.0496307677246,1.54101915313356,3.13093086982645,-0.933572638261024,-1.36737106564853,-1.40599235967584,1.07724299893246
"Fgf7",-1.43829285157915,-0.137503523749935,-1.55581615506164,-0.722466024471091,-1,-1.38956681176273,-1.38404980679516,-1.799087306074
"Fgf8",-0.250961573533219,-0.37851162325373,0.0565835283663675,0.250961573533219,1.16992500144231,0.748461233004036,-0.250961573533219,1.01435529297707
"Fgf9",-0.16349873228288,-0.879705766282288,0.389566811762726,-0.37851162325373,-1.47508488294878,-1.91838623444635,-2.03913839390696,-1.71808758396052
"Figf",-0.678071905112638,-0.36737106564853,0.0565835283663675,-0.189033824390017,-1.6915341649192,-2.01435529297707,-1.28095631383106,-1.71369581484336
"Flt3l",-2.20163386116965,-1.20789285164133,-2.48284828306847,-1.74846123300404,-2.20476675065461,-2.87970576628229,-2.21101219348551,-2.24184018356467
"Fn1",-0.137503523749935,0.124328135002202,-0.545968369105293,-0.070389327891398,-1.50080205305716,-2.40053792958373,-1.70043971814109,-1.87184364850932
"Fos",-1.36176835941915,-1.4905701304462,-2.42492208821069,-1.36176835941915,-1.88362081628567,-1.78659636189081,-0.84799690655495,-1.56559717585423
"Fpr1",-0.454175893185802,-1.06350294230616,-0.641546029087524,-0.344828496997441,-1.52606881166759,-0.22650852980868,-1.34482849699744,-1.74846123300404
"Gapdh",-0.37851162325373,-0.37851162325373,-0.214124805352847,-0.823749360308273,-0.739848102699327,-1.08406426478847,-0.31034012061215,-0.773996325111173
"Gdf1",-0.992768430768924,-0.400537929583729,-1.92219784839637,-0.400537929583729,-1.64154602908752,-2.06004738366994,-2.57531233068744,-2.50589092972996
"Gdf2",0.978195629681652,0.855989697308481,0.948600847493356,1.4905701304462,1.16992500144231,0.748461233004036,-0.250961573533219,1.01435529297707
"Gdf3",1.09761079662642,0.978195629681652,1.0703893278914,1.60407132366886,1.11769504266975,0.687060688339892,-0.298658315564515,0.963474123974886
"Gdf5",0.321928094887362,0.604071323668861,0.687060688339892,0.669026765509631,-2.48542682717024,-3.06004738366994,-2.93734439215023,-3.4235781709818
"Gdf6",0.0285691521967709,-0.321928094887362,-0.650764559116902,-0.111031312388744,0.432959407276106,0.0143552929770701,-0.985500430304885,0.27500704749987
"Gdf7",0.263034405833794,-0.687060688339892,-0.124328135002202,0.575312330687437,-3.10768786931437,-3.53231695933277,-4.52606881166759,-3.26153081524341
"Gdf9",0.124328135002202,-0.286881147788162,-0.863938450423972,0.604071323668861,-3.54225804976692,-1.55090066464752,-0.516015147003665,-1.11103131238874
"Gfra1",-1.16349873228288,-0.799087306074004,-1.59454854955035,-1.16992500144231,-1.58496250072116,-3.52857131887076,-1.63691458035588,-2.18586654531133
"Gfra2",-1.8073549220576,-1.19534759832222,-1.98550043030488,-1.33342373372519,-1.65535182861255,-2.52857131887076,-2.53106949272595,-1.81966818349646
"Ghr",-1.19534759832222,-1.0071955014042,-1.17632277264046,-0.632268215499513,-2.09423606984577,-2.22032995487956,-1.6915341649192,-2.15704371014558
"Glmn",-1.17632277264046,-1.09761079662642,-1.52606881166759,-0.739848102699327,-1.53106949272595,-3.06177619758669,-1.91073266190291,-2.46466826700344
"Gpi1",-0.124328135002202,-0.411426245726465,-0.933572638261024,-0.263034405833794,-1.99276843076892,-2.09761079662642,-1.43829285157915,-1.80322703643493
"Gpr68",-1.35614381022528,-0.176322772640463,-0.748461233004036,-0.443606651475615,0.831877241191673,-2.94860084749336,-2.25398926623079,-1.87184364850932
"Grem1",0.6959938131099,0.298658315564515,-0.238786859587116,-0.594548549550354,-1.13093086982645,-2.73768676140986,-3.20789285164133,-1.41683974191283
"Grem2",-1.91073266190291,-0.903038270112912,-2.11103131238874,-0.956056652412403,-1.32768736417605,-2.76765479823735,-1.77820857639809,-1.98185265328974
"Grn",-0.464668267003444,-0.250961573533219,-0.516015147003665,0.137503523749935,-1.26303440583379,-0.879705766282288,-1.25096157353322,-1.23878685958712
"Gusb",-1.48542682717024,-0.790772037862,-2.06004738366994,-1.10433665981474,-0.0565835283663676,-0.622930350920177,-0.028569152196771,-0.7311832415722
"Hdac4",-0.799087306074004,-0.839959587489532,-1.54596836910529,-0.773996325111173,-1.92599941855622,-2.97636363573276,-2.12763327972587,-1.92219784839637
"Hdac5",-1.41683974191283,-1.0071955014042,-2.01792190799726,-0.687060688339892,8.68158981722124,8.38482691160301,9.30318711227743,8.5988713462118
"Hdac7",-0.910732661902913,-0.545968369105293,-0.782408564927373,0.389566811762726,-2.4541758931858,-1.31034012061215,-1.05658352836637,-1.44890095114513
"Hdac9",-1.95977015521147,-1.58976348698498,-2.07724299893246,-1.78659636189081,-1.27500704749987,-2.48542682717024,-1.80322703643493,-2.30158764660319
"Hrh1",-2.57531233068744,-1.6915341649192,-2.48800077083407,-1.36737106564853,-1.7311832415722,-1.0703893278914,-1.1243281350022,-1.85199883711245
"Hsp90ab1",0.650764559116902,0.432959407276106,-0.53605290024021,0.6959938131099,0.495695162624069,-0.0426443374084937,0.895302621333307,0.070389327891398
"Ifna11",-0.594548549550354,-0.713695814843359,-0.622930350920177,-0.0840642647884746,-0.36737106564853,-0.799087306074004,-1.790772037862,-0.526068811667588
"Ifna14",1.09761079662642,0.978195629681652,1.0703893278914,1.60407132366886,1.16992500144231,0.748461233004036,-0.250961573533219,1.01435529297707
"Ifna2",-2.08406426478847,-3.41683974191283,-1.7311832415722,-2.48026512205446,1.16992500144231,0.748461233004036,-0.250961573533219,1.01435529297707
"Ifna4",0.526068811667588,0.22650852980868,0.367371065648529,1.13750352374994,0.356143810225275,0.918386234446348,-1.46466826700344,0.400537929583729
"Ifna9",1.13093086982645,0.978195629681652,1.0703893278914,1.60407132366886,1.16992500144231,0.748461233004036,-0.250961573533219,1.01435529297707
"Ifnab",-0.028569152196771,-1.83995958748953,-0.53605290024021,-0.286881147788162,1.16992500144231,0.748461233004036,0.782408564927373,1.01435529297707
"Ifnar1",-1.32768736417605,-1.23266075679027,-2.4905701304462,-1.24488705912353,-2.14404636961671,-2.55581615506164,-2.47248777146274,-2.59454854955035
"Ifnar2",-1.15055967657538,-1.29865831556452,-1.9560566524124,-1.02147972741045,-1.76553474636298,-1.74846123300404,-1.70487196445635,-2.04264433740849
"Ifnb1",4.10097764772482,2,3.95698592461258,3.62993940943954,1.16992500144231,3.15380533607904,-0.250961573533219,1.01435529297707
"Ifne",0.6959938131099,0.575312330687437,0.669026765509631,1.20789285164133,1.16992500144231,0.748461233004036,-0.250961573533219,1.01435529297707
"Ifng",-0.485426827170242,-1.92219784839637,-1.46988597627446,-0.790772037862,-1.68706068833989,-2.11103131238874,-0.464668267003444,-1.32192809488736
"Ifngr1",-0.286881147788162,-0.659924558402378,-1.20163386116965,-0.0840642647884746,-2.04264433740849,-1.62293035092018,-1.15704371014558,-2.26603689399532
"Ifngr2",-1.23878685958712,-1.17632277264046,-2.06004738366994,-0.748461233004036,-2.17312743348066,-2.20476675065461,-2.06004738366994,-2.44095219802964
"Ifnk",-2.08406426478847,-1.63691458035588,-2.39506279951758,-2.27500704749987,-1.84799690655495,-3.15218341905505,-3.13586316536868,-2.54101915313356
"Ifnlr1",-0.863938450423972,-0.6959938131099,-1.76977173924945,-0.263034405833794,-2.88947354253111,-3.16027483140859,-3.1407786557828,-3.68257329734758
"Ik",-2.38128337250378,-0.933572638261024,-2.1243281350022,-1.33342373372519,-1.23878685958712,-4.2502036564993,-1.38404980679516,-2.4032677223393
"Il10",1.1243281350022,0.641546029087524,1.08406426478847,1.26303440583379,-0.137503523749935,-0.55581615506164,-1.55581615506164,-0.286881147788162
"Il10ra",0.27500704749987,-0.505890929729957,-0.37851162325373,0.150559676575381,-0.650764559116902,-1.17632277264046,-2.10768786931437,-1.48026512205446
"Il10rb",-1.57046293102604,-1.57531233068744,-2.57288966842058,-1.50589092972996,-2.62058641045188,-2.611172380044,-1.97452931248388,-2.42223300068305
"Il11",-0.070389327891398,-1.07724299893246,-1.91838623444635,-0.124328135002202,0.411426245726465,-0.0143552929770701,-1.0071955014042,0.263034405833794
"Il11ra1",-1.15055967657538,-0.214124805352847,-0.75702324650746,0.443606651475615,-4.73552217729654,-4.56985560833095,-2.74200621086674,-3.6564963705535
"Il12a",-1.49569516262407,-1.13093086982645,-1.67355642399014,-0.475084882948783,4.69320814891002,3.89917563048051,5.03386345186628,4.78450398292957
"Il12b",-2.37016428054021,-1.11769504266975,-1.81147103052984,-2.32768736417605,0.910732661902913,-0.454175893185802,0.189033824390017,-0.189033824390017
"Il12rb1",1.26903314645524,-0.137503523749935,0.985500430304885,0.495695162624069,1.16992500144231,0.748461233004036,-0.250961573533219,1.01435529297707
"Il12rb2",0.0143552929770701,0.584962500721156,-0.0143552929770701,0.526068811667588,-1.0703893278914,-1.49569516262407,-2.48800077083407,-1.18903382439002
"Il13",-0.27500704749987,-1.13750352374993,-1.67807190511264,0.389566811762726,-0.150559676575381,-1.58976348698498,-0.454175893185802,-1.27500704749987
"Il13ra1",-0.713695814843359,-0.933572638261024,-1.07724299893246,-0.713695814843359,-1.58014548442338,-0.713695814843359,-1.68257329734758,-1.15704371014558
"Il13ra2",1.09761079662642,0.978195629681652,1.0703893278914,1.60407132366886,0.150559676575381,-0.27500704749987,-1.26903314645524,0
"Il15",-1.4541758931858,-0.941106310946431,0.137503523749935,-0.748461233004036,-2.31034012061215,-2.22342254993494,-1.9560566524124,-2.06695024392463
"Il15ra",-0.613531652917927,-0.495695162624069,-0.111031312388744,-0.650764559116902,-1.62760683812965,-1.52606881166759,-1.90303827011291,-1.799087306074
"Il16",-0.594548549550354,-0.250961573533219,-1.56559717585423,-0.0976107966264223,-1.799087306074,-3.36176835941915,-2.34766565630097,-2.45680614923047
